Codigo_dpto,Departamento,Cod_municipio,Municipio,Latitud,Longitud,Sexo,Fecha beneficio ó Inicio,Clasificacion Academica,Entidad Organización,Programa,Modalidad,Beneficio
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,06/14/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Profesional en seguridad y salud en el trabajo,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,06/14/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Administración Ambiental y de los Recursos Naturales,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,06/14/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Profesional en seguridad y salud en el trabajo,Virtual,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,06/17/2024 12:00:00 AM,Tecnología,Universidad Nacional Abierta y a Distancia,Tecnología en seguridad y salud en el trabajo,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,06/08/2024 12:00:00 AM,Profesional,Universidad Autónoma de Occidente,Ingeniería Industrial,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,06/09/2024 12:00:00 AM,Técnico,Fundación Politécnico Minuto de Dios,Técnico Profesional en Operaciones de Comercio Electrónico,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,06/15/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Profesional en seguridad y salud en el trabajo,Virtual,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,06/17/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Ingenería de Sistemas,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,06/17/2024 12:00:00 AM,Tecnología,Sena,Tecnología En Gestión Eficiente de Energía,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,06/08/2024 12:00:00 AM,Profesional,Universidad Autónoma de Occidente,Ingeniería Industrial,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,06/15/2024 12:00:00 AM,Profesional,Institución Universitaria Antonio José Camacho,Administración en Salud,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,06/14/2024 12:00:00 AM,Tecnología,Universidad Nacional Abierta y a Distancia,Tecnología en seguridad y salud en el trabajo,Virtual,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,06/14/2024 12:00:00 AM,Tecnología,Universidad Nacional Abierta y a Distancia,Tecnología en Gestión de Redes Inalámbricas,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,06/14/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Profesional en seguridad y salud en el trabajo,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,06/13/2024 12:00:00 AM,Profesional,Universidad Cooperativa de Colombia,Ingeniería de Sistemas,Híbrido,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,06/15/2024 12:00:00 AM,Tecnología,Sena,Tecnología en Desarrollo de Colecciones Para La Industria De La Moda,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,06/15/2024 12:00:00 AM,Profesional,Institución Universitaria Antonio José Camacho,Administración en Salud,Virtual,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,06/14/2024 12:00:00 AM,Tecnología,Universidad Nacional Abierta y a Distancia,Tecnología en Regencia de Framacia,Híbrido,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,06/15/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Ingenería electrónica,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,06/08/2024 12:00:00 AM,Profesional,Universidad Autónoma de Occidente,Ingeniería Industrial,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,06/14/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Ingenería de Sistemas,Virtual,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,06/17/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Administración de Empresas,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,06/17/2024 12:00:00 AM,Tecnología,Sena,Tecnología En Coordinación De Procesos Logísticos,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,06/17/2024 12:00:00 AM,Tecnología,Universidad Nacional Abierta y a Distancia,Tecnología en Regencia de Framacia,Híbrido,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,06/11/2024 12:00:00 AM,Profesional,Universidad Autónoma de Occidente,Contaduría Pública y Finanzas,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,06/15/2024 12:00:00 AM,Profesional,Institución Universitaria Antonio José Camacho,Administración en Salud,Virtual,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,06/08/2024 12:00:00 AM,Profesional,Universidad Autónoma de Occidente,Contaduría Pública y Finanzas,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,06/14/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Profesional en seguridad y salud en el trabajo,Virtual,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,06/15/2024 12:00:00 AM,Profesional,Institución Universitaria Antonio José Camacho,Administración en Salud,Virtual,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,06/15/2024 12:00:00 AM,Profesional,Institución Universitaria Antonio José Camacho,Administración en Salud,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,06/12/2024 12:00:00 AM,Profesional,Universidad Autónoma de Occidente,Publicidad en Medios Digitales,Virtual,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,06/14/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Ingenería de Sistemas,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,06/15/2024 12:00:00 AM,Profesional,Universidad del Quindío,Seguridad y Salud en el Trabajo Virtual,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,06/17/2024 12:00:00 AM,Profesional,Universidad Autónoma de Occidente,Ingeniería Industrial,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,12/16/2024 12:00:00 AM,Profesional,Universidad Cooperativa de Colombia,Derecho,Virtual,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,12/12/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Ingenería electrónica,Virtual,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,12/09/2024 12:00:00 AM,Profesional,Universidad Santiago de Cali,Derecho,Virtual,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,12/10/2024 12:00:00 AM,Técnico,Fundación Politécnico Minuto de Dios,Técnico Profesional en Creación de Contenidos Digitales,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,12/10/2024 12:00:00 AM,Profesional,Universidad Autónoma de Occidente,Contaduría Pública y Finanzas,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,12/22/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Ingenería electrónica,Virtual,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,12/19/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Ingenería de Sistemas,Virtual,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,12/15/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Profesional en seguridad y salud en el trabajo,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,12/14/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Ingeniería de Alimentos,Híbrido,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,12/11/2024 12:00:00 AM,Profesional,Universidad Cooperativa de Colombia,Ingeniería de Electrónica,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,12/20/2024 12:00:00 AM,Profesional,Universidad Cooperativa de Colombia,Derecho,Virtual,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,12/17/2024 12:00:00 AM,Profesional,Institución Universitaria Antonio José Camacho,Administración en Salud,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,12/17/2024 12:00:00 AM,Profesional,Universidad Cooperativa de Colombia,Derecho,Virtual,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,12/11/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Ingenería electrónica,Virtual,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,12/11/2024 12:00:00 AM,Profesional,Universidad Cooperativa de Colombia,Ingeniería de Sistemas,Híbrido,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,12/16/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Ingenería de Sistemas,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,12/16/2024 12:00:00 AM,Técnico,Fundación Politécnico Minuto de Dios,Técnico Profesional en Desarrollo de Aplicaciones Web Móviles,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,12/19/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Profesional en seguridad y salud en el trabajo,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,12/07/2024 12:00:00 AM,Profesional,Universidad Santiago de Cali,Derecho,Virtual,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,12/03/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Gestión deportiva,Virtual,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,12/06/2024 12:00:00 AM,Profesional,Universidad Autónoma de Occidente,Ingeniería Informática,Virtual,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,12/03/2024 12:00:00 AM,Profesional,Universidad Santiago de Cali,Administración de Empresas,Virtual,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,12/10/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Ingenería electrónica,Virtual,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,12/22/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Ingenería de Sistemas,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,12/09/2024 12:00:00 AM,Profesional,Universidad Autónoma de Occidente,Publicidad en Medios Digitales,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,12/20/2024 12:00:00 AM,Profesional,Universidad Autónoma de Occidente,Ingeniería Industrial,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,12/15/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Gestión deportiva,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,12/11/2024 12:00:00 AM,Profesional,Universidad Santiago de Cali,Ingeniería de Sistemas,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,12/22/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Profesional en seguridad y salud en el trabajo,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,12/06/2024 12:00:00 AM,Profesional,Universidad Autónoma de Occidente,Ingeniería Industrial,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,12/08/2024 12:00:00 AM,Profesional,Universidad Santiago de Cali,Derecho,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,12/11/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Gestión deportiva,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,12/09/2024 12:00:00 AM,Técnico,Fundación Politécnico Minuto de Dios,Técnico Profesional en Aseguramiento y Procesamiento de Bases de Datos,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,12/07/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Ingeniería industrial,Virtual,Incentivo parcial
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,F,12/05/2024 12:00:00 AM,Técnico,Fundación Politécnico Minuto de Dios,Técnico Profesional en Desarrollo de Aplicaciones Web Móviles,Virtual,Incentivo completo
76,Valle del Cauca,76834,TULUA,4.0847,-76.1954,M,12/17/2024 12:00:00 AM,Profesional,Universidad Cooperativa de Colombia,Derecho,Virtual,Incentivo parcial
76,Valle del Cauca,76845,ULLOA,4.7057,-75.7992,F,06/14/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Ingeniería industrial,Virtual,Incentivo parcial
76,Valle del Cauca,76845,ULLOA,4.7057,-75.7992,M,06/11/2024 12:00:00 AM,Profesional,Universidad Autónoma de Occidente,Mercadeo Global,Virtual,Incentivo parcial
76,Valle del Cauca,76845,ULLOA,4.7057,-75.7992,F,06/14/2024 12:00:00 AM,Tecnología,Universidad Nacional Abierta y a Distancia,Tecnología en seguridad y salud en el trabajo,Virtual,Incentivo completo
76,Valle del Cauca,76845,ULLOA,4.7057,-75.7992,M,06/14/2024 12:00:00 AM,Profesional,Universidad Autónoma de Occidente,Ingeniería Industrial,Virtual,Incentivo parcial
76,Valle del Cauca,76845,ULLOA,4.7057,-75.7992,F,06/15/2024 12:00:00 AM,Profesional,Institución Universitaria Antonio José Camacho,Administración en Salud,Virtual,Incentivo completo
76,Valle del Cauca,76845,ULLOA,4.7057,-75.7992,M,06/15/2024 12:00:00 AM,Profesional,Institución Universitaria Antonio José Camacho,Administración en Salud,Virtual,Incentivo completo
76,Valle del Cauca,76845,ULLOA,4.7057,-75.7992,M,06/11/2024 12:00:00 AM,Profesional,Universidad Santiago de Cali,Derecho,Virtual,Incentivo completo
76,Valle del Cauca,76845,ULLOA,4.7057,-75.7992,M,12/11/2024 12:00:00 AM,Profesional,Universidad Santiago de Cali,Ingeniería de Sistemas,Virtual,Incentivo completo
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,M,11/19/2024 12:00:00 AM,Curso Corto,Gobernacion del Valle del Cauca,IA Generalidades y chatbots,Presencial,Incentivo completo
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,F,11/19/2024 12:00:00 AM,Curso Corto,Gobernacion del Valle del Cauca,IA Generalidades y chatbots,Presencial,Incentivo completo
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,F,11/19/2024 12:00:00 AM,Curso Corto,Gobernacion del Valle del Cauca,IA Generalidades y chatbots,Presencial,Incentivo completo
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,M,11/19/2024 12:00:00 AM,Curso Corto,Gobernacion del Valle del Cauca,IA Generalidades y chatbots,Presencial,Incentivo completo
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,F,11/19/2024 12:00:00 AM,Curso Corto,Gobernacion del Valle del Cauca,IA Generalidades y chatbots,Presencial,Incentivo completo
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,F,11/19/2024 12:00:00 AM,Curso Corto,Gobernacion del Valle del Cauca,IA Generalidades y chatbots,Presencial,Incentivo completo
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,F,11/19/2024 12:00:00 AM,Curso Corto,Gobernacion del Valle del Cauca,IA Generalidades y chatbots,Presencial,Incentivo completo
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,F,11/19/2024 12:00:00 AM,Curso Corto,Gobernacion del Valle del Cauca,IA Generalidades y chatbots,Presencial,Incentivo completo
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,F,11/19/2024 12:00:00 AM,Curso Corto,Gobernacion del Valle del Cauca,IA Generalidades y chatbots,Presencial,Incentivo completo
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,F,11/19/2024 12:00:00 AM,Curso Corto,Gobernacion del Valle del Cauca,IA Generalidades y chatbots,Presencial,Incentivo completo
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,M,11/19/2024 12:00:00 AM,Curso Corto,Gobernacion del Valle del Cauca,IA Generalidades y chatbots,Presencial,Incentivo completo
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,M,11/19/2024 12:00:00 AM,Curso Corto,Gobernacion del Valle del Cauca,IA Generalidades y chatbots,Presencial,Incentivo completo
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,M,11/19/2024 12:00:00 AM,Curso Corto,Gobernacion del Valle del Cauca,IA Generalidades y chatbots,Presencial,Incentivo completo
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,F,11/19/2024 12:00:00 AM,Curso Corto,Gobernacion del Valle del Cauca,IA Generalidades y chatbots,Presencial,Incentivo completo
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,F,11/19/2024 12:00:00 AM,Curso Corto,Gobernacion del Valle del Cauca,IA Generalidades y chatbots,Presencial,Incentivo completo
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,M,11/19/2024 12:00:00 AM,Curso Corto,Gobernacion del Valle del Cauca,IA Generalidades y chatbots,Presencial,Incentivo completo
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,F,11/19/2024 12:00:00 AM,Curso Corto,Gobernacion del Valle del Cauca,IA Generalidades y chatbots,Presencial,Incentivo completo
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,F,11/19/2024 12:00:00 AM,Curso Corto,Gobernacion del Valle del Cauca,IA Generalidades y chatbots,Presencial,Incentivo completo
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,M,11/19/2024 12:00:00 AM,Curso Corto,Gobernacion del Valle del Cauca,IA Generalidades y chatbots,Presencial,Incentivo completo
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,F,11/19/2024 12:00:00 AM,Curso Corto,Gobernacion del Valle del Cauca,IA Generalidades y chatbots,Presencial,Incentivo completo
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,M,11/19/2024 12:00:00 AM,Curso Corto,Gobernacion del Valle del Cauca,IA Generalidades y chatbots,Presencial,Incentivo completo
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,M,06/14/2024 12:00:00 AM,Profesional,Institución Universitaria Antonio José Camacho,Administración en Salud,Virtual,Incentivo parcial
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,F,06/17/2024 12:00:00 AM,Tecnología,Universidad Nacional Abierta y a Distancia,Tecnología en Regencia de Framacia,Híbrido,Incentivo completo
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,F,12/13/2024 12:00:00 AM,Profesional,Universidad Autónoma de Occidente,Contaduría Pública y Finanzas,Virtual,Incentivo parcial
76,Valle del Cauca,76863,VERSALLES,4.7053,-76.2,F,12/06/2024 12:00:00 AM,Tecnología,Universidad Nacional Abierta y a Distancia,Tecnología en Producción Animal,Virtual,Incentivo completo
76,Valle del Cauca,76869,VIJES,3.7104,-76.4947,M,06/08/2024 12:00:00 AM,Profesional,Universidad Autónoma de Occidente,Ingeniería De Datos E Inteligencia Artificial,Híbrido,Incentivo completo
76,Valle del Cauca,76869,VIJES,3.7104,-76.4947,F,06/12/2024 12:00:00 AM,Profesional,Universidad Cooperativa de Colombia,Ingeniería de Sistemas,Híbrido,Incentivo completo
76,Valle del Cauca,76869,VIJES,3.7104,-76.4947,F,06/15/2024 12:00:00 AM,Profesional,Institución Universitaria Antonio José Camacho,Administración en Salud,Virtual,Incentivo completo
76,Valle del Cauca,76869,VIJES,3.7104,-76.4947,F,06/14/2024 12:00:00 AM,Profesional,Universidad Nacional Abierta y a Distancia,Ingenería de Sistemas,Virtual,Incentivo completo
76,Valle del Cauca,76869,VIJES,3.7104,-76.4947,M,06/15/2024 12:00:00 AM,Tecnología,Universidad Nacional Abierta y a Distancia,Tecnología en Gestión de Transportes,Virtual,Incentivo parcial
76,Valle del Cauca,76869,VIJES,3.7104,-76.4947,M,06/08/2024 12:00:00 AM,Profesional,Universidad Autónoma de Occidente,Publicidad en Medios Digitales,Virtual,Incentivo completo
76,Valle del Cauca,76869,VIJES,3.7104,-76.4947,M,12/12/2024 12:00:00 AM,Profesional,Universidad Cooperativa de Colombia,Ingeniería de Sistemas,Híbrido,Incentivo completo
76,Valle del Cauca,76869,VIJES,3.7104,-76.4947,F,12/05/2024 12:00:00 AM,Profesional,Universidad Autónoma de Occidente,Mercadeo Global,Virtual,Incentivo parcial
